"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",604,35908771205919,35908793701294,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",605,35908793701450,35908836766119,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",606,35908836766119,35908859270774,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",607,35908859270774,35908881597509,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",608,35908881597447,35908924694756,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",609,35908924694756,35908947007411,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",610,35908947007411,35908969114466,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",611,35908969114488,35909012185717,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",612,35909012185717,35909034284132,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",613,35909034284132,35909052646224,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",614,35909052646302,35909095700411,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",615,35909095700411,35909114056583,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",616,35909114056583,35909132397076,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",617,35909132397171,35909175493040,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",618,35909175493040,35909193843932,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",619,35909193843904,35909241611137,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",620,35909241611137,35909284628446,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",621,35909284628574,35909332407327,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",622,35909332407327,35909364390709,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",623,35909364390706,35909407447216,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",624,35909407447216,35909439460998,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",625,35909439460998,35909463529975,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",626,35909463530042,35909506607512,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",627,35909506607512,35909530746088,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",628,35909530746088,35909556102906,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",629,35909556103055,35909599209165,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",630,35909599209165,35909624575262,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",631,35909624575262,35909643974956,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",632,35909643974955,35909687043785,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",633,35909687043785,35909706453878,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",634,35909706453878,35909724888291,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",635,35909724888308,35909767984818,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",636,35909767984818,35909786428031,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",637,35909786428031,35909806397165,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",638,35909806397134,35909849463244,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",639,35909849463244,35909869453178,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",640,35909869453178,35909887781031,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",641,35909887781130,35909930869160,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",642,35909930869160,35909949201653,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",643,35909949201653,35909967694466,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",644,35909967694563,35910010711714,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",645,35910010711714,35910029216847,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",646,35910029216847,35910051335743,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",647,35910051335821,35910094423692,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",648,35910094423692,35910116586748,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",649,35910116586748,35910139117644,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",650,35910139117614,35910182195885,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",651,35910182195885,35910204697181,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",652,35910204697181,35910227012717,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",653,35910227012778,35910270068649,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",654,35910270068649,35910292411545,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",655,35910292411545,35910314497801,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",656,35910314497830,35910357542181,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",657,35910357542181,35910379675317,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",658,35910379675317,35910398033730,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",659,35910398033880,35910441089751,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",660,35910441089751,35910459452964,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",661,35910459452964,35910477808017,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,48,"statevec_controlledCompactUnitaryKernel",662,35910477808040,35910520877351,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,15,"statevec_controlledNotKernel",663,35910520877351,35910539230164,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",664,35910661847972,35910702641762,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",665,35910825788356,35910885450800,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",666,35911007840914,35911048641424,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",667,35911171744712,35911197671611,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",668,35911319961549,35911379603994,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",669,35911501932734,35911527876593,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",670,35911650276232,35911667686005,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",671,35911790028865,35911849670511,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",672,35911972032694,35911989397187,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",673,35912111783256,35912129662310,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",674,35912252070038,35912311720965,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",675,35912434102581,35912451975235,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",676,35912574397681,35912588274492,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",677,35912710651954,35912770293601,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",678,35912892622830,35912906510521,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",679,35913028914949,35913042610960,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",680,35913164894507,35913224527995,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",681,35913346824966,35913360498097,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",682,35913482831913,35913497381364,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",683,35913619724776,35913679396185,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",684,35913801715103,35913816298315,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",685,35913938612711,35913951397201,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",686,35914073899640,35914133542249,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",687,35914255912802,35914268691052,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",688,35914391180940,35914404261111,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",689,35914526856263,35914586481273,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",690,35914708804589,35914721897240,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",691,35914844594750,35914859278122,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",692,35914981613866,35915041247357,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",693,35915163615294,35915178306346,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",694,35915300681946,35915316003719,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",695,35915438331680,35915497949972,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",696,35915620277073,35915635601086,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",697,35915758005924,35915772976497,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",698,35915895330735,35915954980867,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",699,35916077341491,35916092316544,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",700,35916214648639,35916229322092,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",701,35916351654641,35916411278854,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",702,35916533628457,35916548299190,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",703,35916670634112,35916683380843,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",704,35916805741080,35916865362414,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",705,35916987725300,35917000463871,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",706,35917122820318,35917135558409,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,41,"statevec_controlledCompactUnitaryDistributedKernel",707,35917257875402,35917317512416,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,14,"statevec_controlledNotDistributedKernel",708,35917439899736,35917452635747,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,28,"statevec_hadamardKernel",709,35917452635747,35917479314011,0,0,128,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,10,"statevec_findProbabilityOfZeroKernel",710,35917479348411,35917491650503,0,4096,512,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,12,"copySharedReduceBlock",711,35917491666343,35917491679303,0,4096,256,1,1,524288,1,1
"KERNEL_DISPATCH",4,1,12,"copySharedReduceBlock",712,35917491691943,35917491696903,0,4096,256,1,1,1024,1,1
"KERNEL_DISPATCH",4,1,12,"copySharedReduceBlock",713,35917491709223,35917491710983,0,32,2,1,1,2,1,1
"KERNEL_DISPATCH",4,1,10,"statevec_findProbabilityOfZeroKernel",714,35917493477864,35917505786996,0,4096,512,1,1,536870912,1,1
"KERNEL_DISPATCH",4,1,12,"copySharedReduceBlock",715,35917505801876,35917505814036,0,4096,256,1,1,524288,1,1
"KERNEL_DISPATCH",4,1,12,"copySharedReduceBlock",716,35917505826356,35917505831796,0,4096,256,1,1,1024,1,1
"KERNEL_DISPATCH",4,1,12,"copySharedReduceBlock",717,35917505844276,35917505846196,0,32,2,1,1,2,1,1
